" -1,404.00 "," -1,370.00 "," -1,298.17 "," -1,162.75 "," -1,017.70 ", -921.58 , -882.07 , -833.00 , -781.06 , -734.25 , -696.50 , -656.67 , -623.31 , -592.82 , -567.33 , -542.72 , -522.97 , -502.72 , -484.58 , -468.28 , -454.14 , -443.52 , -434.28 , -422.65 , -414.48 , -404.50 , -397.20 , -390.23 , -382.22 , -374.67 , -369.19 , -363.78 , -358.55 , -355.74 , -352.33 , -346.85 , -344.68 , -339.84 , -335.28 , -331.18 , -328.48 , -327.12 , -324.71 , -323.88 , -325.42 , -323.66 , -320.51 , -316.68 , -314.50 , -311.39 , -308.41 , -304.97 , -302.34 , -299.70 , -296.57 , -293.60 , -291.21 , -289.51 , -287.07 , -284.45 , -283.97 , -281.94 , -279.96 , -279.05 , -277.16 , -276.24 , -275.46 , -273.72 , -272.80 , -271.84 , -271.14 , -270.26 , -269.38 , -268.55 , -267.27 , -266.43 , -265.65 , -264.28 , -263.61 , -262.31 , -261.02 , -259.79 , -258.59 , -257.99 , -257.27 , -256.10 , -255.43 , -255.08 , -254.49 , -253.41 , -252.37 , -251.89 , -250.89 , -250.47 , -250.38 , -249.81 , -249.74 , -249.30 , -249.80 , -249.95 , -249.07 , -249.10 , -248.79 , -247.94 , -247.09 , -246.25 , -245.47 , -245.14 , -244.76 , -244.00 , -243.26 , -242.84 , -242.59 , -242.48 , -242.24 , -241.54 , -240.91 , -240.35 , -240.70 , -240.47 , -239.82 , -239.23 , -238.80 , -238.21 , -237.63 , -237.53 , -237.37 , -237.02 , -237.00 , -236.44 , -235.90 , -235.36 , -234.87 , -234.37 , -233.91 , -233.56 , -233.43 , -233.45 , -233.24 , -233.42 , -233.13 , -232.91 , -232.47 , -232.05 , -231.60 , -231.20 , -230.76 , -230.33 , -230.19 , -229.73 , -229.59 , -229.19 , -228.80 , -228.39 , -227.98 , -227.72 , -227.60 , -227.20 , -226.79 , -226.62 , -226.21 , -226.06 , -226.02 , -225.87 , -225.52 , -225.35 , -225.17 , -224.84 , -224.73 , -224.35 , -224.01 , -223.87 , -223.50 , -223.16 , -222.83 , -222.72 , -222.36 , -222.58 , -222.49 , -222.35 , -222.54 , -222.61 , -222.50 , -222.42 , -222.29 , -222.23 , -221.98 , -222.13 , -221.81 , -221.63 , -221.37 , -221.29 , -221.24 , -221.13 , -220.87 , -220.62 , -220.32 , -220.20 , -219.92 , -219.88 ,   
" -3,863.50 "," -2,413.50 "," -1,944.67 "," -1,649.75 "," -1,401.70 "," -1,264.25 "," -1,137.71 "," -1,033.44 ", -960.89 , -897.80 , -838.23 , -786.75 , -751.46 , -710.11 , -676.97 , -648.81 , -623.21 , -601.69 , -578.87 , -558.15 , -539.33 , -522.18 , -509.67 , -494.06 , -483.28 , -473.04 , -463.24 , -452.70 , -444.47 , -435.08 , -426.24 , -417.44 , -409.73 , -405.29 , -399.61 , -394.40 , -388.30 , -382.33 , -376.94 , -371.65 , -366.50 , -361.06 , -356.43 , -352.08 , -347.90 , -343.89 , -340.01 , -337.45 , -333.87 , -331.39 , -328.34 , -326.02 , -323.68 , -320.67 , -317.82 , -314.55 , -311.92 , -310.81 , -308.26 , -305.87 , -304.80 , -303.48 , -301.25 , -299.12 , -297.06 , -295.82 , -294.69 , -293.38 , -292.24 , -290.37 , -290.27 , -288.55 , -288.15 , -287.15 , -286.24 , -285.34 , -284.88 , -284.49 , -283.68 , -283.39 , -282.89 , -282.48 , -281.98 , -281.54 , -281.65 , -281.38 , -282.06 , -282.13 , -281.91 , -282.12 , -281.96 , -281.07 , -280.88 , -280.47 , -280.15 , -279.58 , -279.46 , -279.38 , -278.85 , -278.44 , -277.94 , -277.38 , -276.87 , -276.43 , -275.79 , -275.16 , -274.57 , -274.01 , -273.47 , -272.93 , -272.38 , -271.82 , -271.35 , -270.95 , -270.42 , -270.09 , -269.60 , -269.19 , -268.76 , -268.39 , -268.06 , -268.54 , -268.14 , -267.82 , -267.47 , -267.04 , -266.62 , -267.26 , -266.96 , -266.56 , -266.23 , -265.91 , -265.61 , -265.34 , -265.66 , -265.30 , -264.90 , -264.45 , -264.05 , -263.66 , -263.30 , -262.88 , -262.48 , -262.12 , -261.77 , -261.42 , -261.07 , -260.74 , -260.39 , -260.06 , -259.75 , -259.43 , -259.08 , -258.77 , -258.44 , -258.12 , -257.80 , -257.50 , -257.18 , -256.91 , -256.63 , -256.33 , -256.04 , -255.76 , -255.48 , -255.20 , -254.89 , -254.60 , -254.27 , -253.94 , -253.64 , -253.38 , -253.05 , -252.79 , -252.56 , -252.26 , -251.95 , -251.70 , -251.46 , -251.23 , -250.98 , -250.70 , -250.48 , -250.27 , -249.98 , -249.78 , -249.57 , -249.36 , -249.09 , -248.88 , -248.70 , -248.44 , -248.18 , -247.92 , -247.66 , -247.48 , -247.27 , -247.04 , -246.84 , -246.60 ,   
" -1,229.00 "," -1,503.00 "," -1,472.33 "," -1,329.50 "," -1,175.50 "," -1,052.58 ", -981.00 , -919.75 , -842.33 , -793.50 , -765.77 , -739.54 , -731.42 , -697.54 , -670.53 , -649.09 , -623.91 , -601.33 , -581.55 , -563.33 , -547.14 , -531.61 , -517.43 , -502.90 , -490.48 , -478.58 , -467.78 , -456.84 , -446.64 , -437.03 , -428.35 , -420.30 , -412.53 , -405.31 , -398.37 , -391.78 , -385.53 , -379.63 , -373.91 , -368.53 , -363.23 , -358.32 , -353.60 , -348.77 , -344.53 , -340.33 , -336.46 , -332.75 , -329.20 , -325.89 , -322.82 , -319.87 , -316.89 , -313.98 , -312.43 , -309.79 , -307.26 , -304.71 , -302.21 , -299.97 , -297.75 , -295.50 , -293.29 , -291.34 , -289.30 , -287.43 , -286.69 , -284.89 , -282.75 , -280.79 , -281.32 , -279.65 , -279.42 , -278.82 , -278.05 , -277.97 , -277.25 , -277.04 , -276.79 , -276.78 , -278.31 , -278.21 , -277.63 , -277.40 , -277.08 , -276.74 , -276.16 , -275.83 , -275.31 , -274.73 , -274.56 , -274.52 , -274.32 , -273.75 , -273.70 , -273.16 , -272.85 , -272.22 , -271.87 , -271.35 , -270.81 , -270.27 , -269.74 , -269.15 , -268.66 , -268.13 , -267.59 , -267.02 , -266.48 , -265.94 , -265.41 , -264.88 , -264.35 , -263.84 , -263.35 , -262.85 , -262.35 , -261.88 , -261.42 , -260.96 , -260.52 , -260.07 , -260.05 , -259.65 , -259.23 , -258.79 , -258.37 , -257.96 , -257.49 , -257.05 , -256.57 , -256.17 , -255.78 , -255.39 , -254.98 , -254.63 , -254.22 , -253.84 , -253.44 , -253.08 , -252.73 , -252.35 , -252.01 , -251.65 , -251.32 , -250.99 , -250.66 , -250.31 , -249.97 , -249.65 , -249.37 , -249.05 , -248.74 , -248.44 , -248.15 , -247.82 , -247.54 , -247.27 , -247.03 , -246.74 , -246.55 , -246.29 , -246.03 , -245.80 , -245.58 , -245.41 , -245.18 , -244.92 , -244.69 , -244.47 , -244.25 , -243.98 , -243.77 , -243.53 , -243.29 , -243.05 , -242.85 , -242.65 , -242.42 , -242.20 , -242.01 , -241.82 , -241.58 , -241.36 , -241.16 , -240.97 , -240.78 , -240.60 , -240.37 , -240.12 , -239.86 , -239.69 , -239.50 , -239.34 , -239.16 , -238.98 , -238.80 , -238.62 , -238.41 , -238.25 ,   
" -2,072.50 "," -1,599.75 "," -1,265.00 "," -1,140.75 "," -1,082.10 ", -967.00 , -908.07 , -862.63 , -816.61 , -779.95 , -739.27 , -709.17 , -688.69 , -664.36 , -638.93 , -617.19 , -591.00 , -570.39 , -551.58 , -532.15 , -514.55 , -498.43 , -486.07 , -472.50 , -460.00 , -451.12 , -440.37 , -430.75 , -421.59 , -412.92 , -406.74 , -399.28 , -392.42 , -385.66 , -379.24 , -373.36 , -367.78 , -361.63 , -356.54 , -354.33 , -351.93 , -347.56 , -343.53 , -339.34 , -335.40 , -331.62 , -329.76 , -327.59 , -325.54 , -322.29 , -320.70 , -317.69 , -314.85 , -314.01 , -311.36 , -308.88 , -307.75 , -305.37 , -304.01 , -303.62 , -301.38 , -299.19 , -297.00 , -295.88 , -293.85 , -291.86 , -289.92 , -287.99 , -286.88 , -285.06 , -283.37 , -281.72 , -280.84 , -279.27 , -277.74 , -276.23 , -274.76 , -274.12 , -273.46 , -272.09 , -270.75 , -270.01 , -269.31 , -268.60 , -268.09 , -267.47 , -267.05 , -265.91 , -265.15 , -265.10 , -264.46 , -264.20 , -263.18 , -262.10 , -261.05 , -260.34 , -259.33 , -258.68 , -258.35 , -257.41 , -256.72 , -255.79 , -255.14 , -254.25 , -253.33 , -252.88 , -252.29 , -251.45 , -250.63 , -250.50 , -249.73 , -249.34 , -248.89 , -248.57 , -247.87 , -247.13 , -246.81 , -246.09 , -245.78 , -245.08 , -244.45 , -243.77 , -243.14 , -242.50 , -241.87 , -241.26 , -240.87 , -240.51 , -239.91 , -239.75 , -239.51 , -238.94 , -238.36 , -237.78 , -237.22 , -237.14 , -237.29 , -237.40 , -237.53 , -239.86 , -240.81 , -240.95 , -240.41 , -239.90 , -239.39 , -238.86 , -238.34 , -237.71 , -237.25 , -237.35 , -236.84 , -236.32 , -236.23 , -236.07 , -235.99 , -235.91 , -235.41 , -235.31 , -234.85 , -234.79 , -234.35 , -234.26 , -233.84 , -233.66 , -233.41 , -233.01 , -232.57 , -232.33 , -232.08 , -231.93 , -231.52 , -231.13 , -230.73 , -230.89 , -230.67 , -230.59 , -230.18 , -229.80 , -229.45 , -229.06 , -228.71 , -228.34 , -228.34 , -228.00 , -227.65 , -227.31 , -226.95 , -226.61 , -226.26 , -225.92 , -225.59 , -225.27 , -224.95 , -224.93 , -224.62 , -224.31 , -224.26 , -223.94 , -223.91 , -223.99 ,   
" -1,000.50 "," -1,810.00 "," -1,443.50 "," -1,243.00 "," -1,109.00 "," -1,011.67 ", -949.50 , -874.94 , -836.67 , -787.20 , -759.50 , -729.92 , -692.08 , -659.07 , -630.37 , -605.38 , -582.24 , -561.67 , -543.39 , -527.28 , -512.98 , -499.70 , -487.20 , -475.50 , -464.84 , -453.10 , -442.41 , -433.29 , -426.22 , -421.58 , -414.85 , -409.64 , -403.94 , -398.84 , -393.60 , -389.56 , -385.50 , -381.57 , -377.74 , -373.39 , -370.20 , -366.42 , -363.34 , -359.75 , -356.94 , -355.73 , -354.34 , -353.24 , -350.04 , -346.99 , -344.39 , -344.06 , -341.54 , -339.01 , -338.35 , -336.03 , -335.28 , -333.53 , -333.31 , -331.84 , -331.46 , -329.62 , -328.12 , -327.20 , -325.67 , -323.90 , -322.19 , -322.07 , -320.49 , -319.56 , -318.54 , -317.13 , -316.43 , -315.53 , -314.55 , -313.77 , -312.93 , -311.50 , -310.61 , -310.08 , -310.07 , -309.40 , -308.84 , -308.04 , -306.91 , -306.74 , -306.18 , -305.52 , -304.30 , -303.36 , -302.71 , -301.56 , -300.11 , -298.62 , -297.64 , -296.17 , -295.27 , -294.21 , -292.89 , -291.55 , -290.67 , -289.37 , -288.51 , -287.66 , -286.43 , -285.61 , -284.79 , -283.62 , -283.00 , -281.89 , -280.82 , -279.74 , -278.68 , -278.44 , -277.40 , -277.11 , -276.09 , -275.09 , -274.22 , -273.25 , -272.29 , -271.33 , -270.43 , -269.51 , -268.60 , -268.38 , -267.89 , -267.02 , -266.27 , -265.45 , -264.71 , -263.94 , -263.59 , -263.28 , -262.54 , -261.78 , -261.33 , -260.59 , -259.88 , -259.22 , -258.50 , -257.82 , -257.54 , -256.85 , -256.70 , -256.12 , -255.87 , -255.62 , -254.95 , -254.72 , -254.54 , -254.15 , -253.76 , -253.13 , -252.59 , -252.03 , -251.47 , -250.91 , -250.33 , -249.78 , -249.23 , -248.97 , -248.70 , -248.18 , -247.90 , -247.66 , -247.16 , -246.93 , -246.47 , -245.98 , -245.96 , -245.87 , -245.40 , -244.94 , -244.48 , -244.12 , -244.21 , -244.21 , -243.76 , -243.34 , -243.20 , -242.74 , -242.49 , -242.33 , -241.91 , -241.74 , -241.36 , -240.91 , -240.94 , -240.77 , -240.62 , -240.22 , -239.83 , -239.42 , -239.61 , -239.44 , -239.06 , -238.65 , -238.50 , -238.15 ,   
" -3,969.50 "," -2,267.50 "," -1,961.33 "," -1,584.00 "," -1,382.90 "," -1,197.33 "," -1,070.57 ", -964.69 , -888.11 , -834.45 , -778.73 , -741.58 , -709.00 , -674.68 , -641.20 , -617.03 , -597.21 , -574.67 , -558.32 , -540.78 , -526.95 , -510.73 , -495.70 , -481.35 , -468.28 , -456.06 , -444.80 , -434.34 , -425.07 , -416.02 , -407.69 , -399.73 , -392.48 , -385.44 , -379.93 , -373.64 , -367.70 , -362.83 , -357.44 , -355.51 , -350.66 , -345.92 , -343.27 , -338.93 , -334.97 , -331.64 , -327.84 , -324.75 , -321.33 , -318.01 , -314.93 , -311.83 , -308.77 , -305.88 , -302.66 , -299.95 , -297.31 , -294.74 , -292.30 , -290.20 , -287.95 , -285.78 , -283.62 , -281.29 , -279.02 , -277.08 , -275.36 , -273.53 , -271.42 , -269.72 , -268.02 , -266.37 , -264.76 , -263.35 , -261.52 , -259.91 , -258.20 , -258.01 , -256.65 , -256.64 , -256.51 , -255.23 , -254.66 , -254.10 , -252.91 , -251.73 , -251.56 , -250.52 , -249.96 , -248.93 , -247.93 , -246.93 , -246.63 , -246.19 , -245.82 , -245.36 , -244.92 , -244.59 , -243.78 , -243.54 , -243.31 , -242.89 , -242.45 , -242.36 , -242.33 , -242.06 , -242.03 , -242.02 , -242.11 , -241.80 , -241.82 , -241.50 , -241.17 , -240.75 , -240.37 , -240.48 , -240.12 , -239.72 , -239.79 , -239.49 , -239.09 , -238.75 , -238.49 , -238.12 , -237.32 , -236.98 , -236.90 , -236.70 , -236.09 , -235.47 , -234.90 , -234.32 , -234.17 , -233.56 , -232.97 , -232.38 , -231.81 , -231.24 , -230.76 , -230.83 , -230.29 , -229.74 , -229.58 , -229.06 , -228.57 , -228.07 , -227.58 , -227.09 , -226.93 , -226.89 , -226.43 , -225.96 , -225.49 , -225.33 , -224.87 , -224.43 , -224.42 , -223.82 , -223.75 , -223.68 , -223.27 , -222.87 , -222.47 , -222.07 , -221.65 , -221.28 , -220.88 , -220.49 , -220.13 , -219.76 , -219.27 , -218.90 , -218.54 , -218.18 , -217.83 , -217.48 , -217.13 , -216.64 , -216.61 , -216.63 , -216.13 , -216.12 , -215.84 , -215.52 , -215.20 , -214.89 , -214.60 , -214.32 , -214.55 , -214.53 , -214.27 , -214.61 , -214.94 , -214.76 , -214.75 , -214.78 , -214.97 , -214.83 , -214.92 , -214.92 ,   
" -1,111.50 "," -1,099.00 "," -1,331.17 "," -1,135.38 "," -1,036.70 ", -964.25 , -903.57 , -841.81 , -786.94 , -726.90 , -685.05 , -654.42 , -643.08 , -615.21 , -588.63 , -564.56 , -543.71 , -523.19 , -504.24 , -490.58 , -477.81 , -466.32 , -455.07 , -444.85 , -435.54 , -426.69 , -418.56 , -410.59 , -403.17 , -396.33 , -389.98 , -383.91 , -378.15 , -372.74 , -367.57 , -362.67 , -358.18 , -353.86 , -349.77 , -345.94 , -342.38 , -338.83 , -335.45 , -332.31 , -329.27 , -326.45 , -323.71 , -320.96 , -318.37 , -315.89 , -313.51 , -311.16 , -309.08 , -306.99 , -304.91 , -302.88 , -300.91 , -299.22 , -297.36 , -295.67 , -294.02 , -292.57 , -291.25 , -289.85 , -288.39 , -287.10 , -285.78 , -284.41 , -283.17 , -281.90 , -280.77 , -279.56 , -278.45 , -277.29 , -276.41 , -275.34 , -274.27 , -273.24 , -272.30 , -271.29 , -270.54 , -269.60 , -268.79 , -267.88 , -267.04 , -266.38 , -265.51 , -264.66 , -263.85 , -263.11 , -262.54 , -261.84 , -261.11 , -260.40 , -259.72 , -259.04 , -258.54 , -257.89 , -257.22 , -256.61 , -256.08 , -255.49 , -254.91 , -254.35 , -253.80 , -253.21 , -252.64 , -252.12 , -251.63 , -251.17 , -250.68 , -250.20 , -249.70 , -249.26 , -248.77 , -248.30 , -247.84 , -247.38 , -246.95 , -246.53 , -246.11 , -245.68 , -245.26 , -244.88 , -244.47 , -244.13 , -243.72 , -243.37 , -242.99 , -242.63 , -242.26 , -241.96 , -241.61 , -241.26 , -240.92 , -240.56 , -240.21 , -239.87 , -239.54 , -239.21 , -238.91 , -238.60 , -238.28 , -237.99 , -237.69 , -237.38 , -237.10 , -236.81 , -236.53 , -236.26 , -235.98 , -235.70 , -235.42 , -235.16 , -234.90 , -234.65 , -234.38 , -234.16 , -233.91 , -233.65 , -233.43 , -233.21 , -232.97 , -232.72 , -232.49 , -232.25 , -232.08 , -231.95 , -231.73 , -231.50 , -231.29 , -231.07 , -230.88 , -230.66 , -230.44 , -230.21 , -230.00 , -229.79 , -229.59 , -229.39 , -229.17 , -229.03 , -228.83 , -228.63 , -228.44 , -228.24 , -228.05 , -227.86 , -227.68 , -227.50 , -227.32 , -227.21 , -227.05 , -226.88 , -226.70 , -226.52 , -226.35 , -226.19 , -226.11 , -225.95 ,   
" -2,281.00 "," -1,807.25 "," -1,463.50 "," -1,260.88 "," -1,099.90 ", -983.42 , -881.07 , -820.88 , -759.17 , -707.35 , -679.64 , -650.42 , -617.85 , -589.93 , -565.07 , -543.22 , -523.44 , -506.39 , -490.42 , -477.30 , -466.40 , -455.18 , -442.57 , -430.83 , -422.10 , -414.77 , -405.50 , -397.04 , -390.26 , -383.87 , -378.21 , -372.78 , -367.53 , -361.57 , -357.09 , -352.92 , -348.96 , -346.95 , -343.38 , -338.99 , -335.93 , -331.74 , -327.76 , -324.01 , -320.77 , -318.22 , -316.91 , -315.89 , -313.77 , -310.89 , -308.75 , -306.58 , -303.88 , -301.76 , -301.93 , -301.23 , -299.34 , -298.41 , -296.77 , -297.13 , -296.13 , -295.37 , -293.90 , -293.48 , -292.24 , -291.80 , -290.71 , -290.90 , -290.38 , -289.29 , -288.22 , -286.39 , -286.29 , -286.14 , -285.28 , -285.38 , -286.00 , -286.67 , -285.64 , -284.06 , -282.50 , -280.82 , -279.51 , -278.81 , -278.02 , -277.34 , -276.24 , -275.58 , -274.88 , -274.12 , -273.59 , -272.84 , -272.09 , -271.36 , -270.72 , -270.13 , -269.55 , -268.40 , -267.32 , -266.25 , -265.23 , -264.17 , -263.56 , -262.60 , -261.59 , -261.93 , -260.94 , -259.98 , -259.02 , -258.80 , -257.88 , -257.05 , -256.65 , -256.26 , -255.78 , -255.29 , -254.49 , -253.67 , -253.20 , -252.99 , -252.19 , -251.75 , -250.98 , -250.63 , -249.86 , -249.12 , -248.80 , -248.38 , -247.66 , -247.09 , -246.40 , -246.02 , -245.38 , -245.13 , -244.87 , -244.22 , -243.59 , -243.22 , -242.86 , -242.53 , -242.18 , -241.85 , -241.27 , -240.69 , -240.39 , -240.17 , -239.64 , -239.09 , -238.85 , -238.35 , -237.88 , -237.35 , -236.83 , -236.33 , -235.93 , -235.43 , -235.00 , -234.49 , -234.59 , -234.09 , -233.65 , -233.24 , -232.86 , -232.45 , -232.35 , -232.27 , -231.92 , -231.50 , -231.16 , -230.72 , -230.28 , -229.88 , -230.02 , -229.59 , -229.45 , -229.10 , -228.71 , -228.72 , -228.30 , -227.91 , -227.55 , -227.24 , -226.89 , -227.00 , -226.62 , -226.30 , -225.98 , -225.61 , -225.60 , -225.57 , -225.41 , -225.04 , -224.78 , -224.69 , -224.63 , -224.40 , -224.43 , -224.11 , -223.99 , -223.97 ,   
 -981.00 ," -1,434.75 "," -1,307.17 "," -1,104.50 "," -1,128.50 "," -1,029.50 ", -937.43 , -881.88 , -834.17 , -780.95 , -739.32 , -720.33 , -698.04 , -683.54 , -670.03 , -659.31 , -636.29 , -615.33 , -604.00 , -592.45 , -589.71 , -575.43 , -561.65 , -548.19 , -534.94 , -523.46 , -511.91 , -500.95 , -490.62 , -481.57 , -472.69 , -466.70 , -459.39 , -451.94 , -444.94 , -437.72 , -431.50 , -425.46 , -419.12 , -412.65 , -406.40 , -400.46 , -396.10 , -390.66 , -386.41 , -382.18 , -377.35 , -372.72 , -368.31 , -364.94 , -361.68 , -357.70 , -353.85 , -351.05 , -347.45 , -344.92 , -342.40 , -339.15 , -336.75 , -334.41 , -332.11 , -329.25 , -327.22 , -325.14 , -323.08 , -321.15 , -318.65 , -316.21 , -313.88 , -311.59 , -310.07 , -307.92 , -306.38 , -304.86 , -303.45 , -301.50 , -299.60 , -298.26 , -296.58 , -294.85 , -293.12 , -291.62 , -289.98 , -288.37 , -286.80 , -285.26 , -283.76 , -282.76 , -281.31 , -279.89 , -278.49 , -277.60 , -276.77 , -275.93 , -275.15 , -274.01 , -272.76 , -271.57 , -270.57 , -269.93 , -269.19 , -268.08 , -267.63 , -267.13 , -266.08 , -265.03 , -263.99 , -262.99 , -261.99 , -261.45 , -260.50 , -259.55 , -259.35 , -258.92 , -258.39 , -257.51 , -257.00 , -256.47 , -255.97 , -255.46 , -254.62 , -254.24 , -253.80 , -252.99 , -252.21 , -251.87 , -251.10 , -250.38 , -249.80 , -249.23 , -248.69 , -248.28 , -247.76 , -247.07 , -246.87 , -246.19 , -245.82 , -245.47 , -245.12 , -244.76 , -244.43 , -244.06 , -243.48 , -243.23 , -242.91 , -242.31 , -241.71 , -241.14 , -240.56 , -240.55 , -240.34 , -240.04 , -239.48 , -239.22 , -238.92 , -238.38 , -238.16 , -237.91 , -237.38 , -236.86 , -236.34 , -236.12 , -235.92 , -235.43 , -234.95 , -234.48 , -234.01 , -233.54 , -233.07 , -232.88 , -232.65 , -232.40 , -232.14 , -231.70 , -231.50 , -231.28 , -231.06 , -231.01 , -230.60 , -230.04 , -229.63 , -229.48 , -229.07 , -228.90 , -228.71 , -228.31 , -227.95 , -227.57 , -227.19 , -226.80 , -226.42 , -226.05 , -225.69 , -225.32 , -225.21 , -225.04 , -224.87 , -224.47 , -224.13 , -223.97 ,   
" -1,338.50 "," -1,115.00 "," -1,195.33 "," -1,054.50 ", -915.90 , -903.00 , -838.50 , -777.56 , -740.61 , -711.15 , -687.09 , -676.50 , -656.58 , -633.71 , -621.47 , -597.81 , -575.18 , -555.97 , -538.66 , -528.08 , -514.19 , -505.48 , -497.35 , -486.52 , -475.96 , -466.40 , -460.41 , -456.71 , -451.93 , -449.22 , -441.52 , -434.09 , -427.08 , -422.21 , -416.19 , -410.31 , -404.72 , -399.28 , -394.17 , -389.10 , -384.72 , -380.46 , -376.42 , -372.61 , -368.91 , -365.40 , -361.83 , -358.52 , -355.18 , -351.37 , -348.53 , -347.33 , -344.49 , -341.87 , -339.44 , -338.71 , -336.28 , -335.78 , -333.51 , -331.39 , -329.27 , -327.18 , -325.28 , -323.35 , -321.45 , -319.72 , -318.02 , -316.33 , -314.81 , -313.22 , -311.65 , -310.08 , -308.58 , -307.14 , -305.68 , -304.39 , -303.04 , -301.65 , -300.28 , -299.09 , -297.90 , -296.69 , -295.49 , -294.38 , -293.31 , -292.27 , -291.25 , -290.21 , -289.20 , -288.23 , -287.24 , -286.22 , -285.25 , -284.29 , -283.33 , -282.41 , -281.51 , -280.64 , -279.79 , -278.93 , -278.15 , -277.39 , -276.62 , -275.87 , -275.12 , -274.40 , -273.67 , -272.94 , -272.22 , -271.55 , -270.77 , -270.12 , -269.49 , -268.83 , -268.22 , -267.59 , -266.99 , -266.31 , -265.72 , -265.15 , -264.59 , -264.03 , -263.50 , -262.95 , -262.44 , -261.82 , -261.32 , -260.75 , -260.26 , -259.52 , -259.06 , -258.51 , -258.04 , -257.60 , -256.97 , -256.52 , -256.12 , -255.54 , -255.17 , -254.58 , -254.01 , -253.60 , -253.20 , -252.62 , -252.30 , -251.92 , -251.39 , -251.06 , -250.73 , -250.39 , -250.07 , -249.56 , -249.06 , -248.74 , -248.43 , -247.94 , -247.64 , -247.36 , -247.08 , -246.90 , -246.42 , -245.94 , -245.46 , -245.01 , -244.72 , -244.45 , -244.01 , -243.56 , -243.33 , -243.11 , -242.82 , -242.39 , -242.16 , -241.93 , -241.60 , -241.19 , -240.97 , -240.54 , -240.13 , -239.90 , -239.90 , -239.50 , -239.27 , -239.06 , -238.68 , -238.32 , -238.26 , -237.93 , -237.57 , -237.39 , -237.18 , -236.98 , -236.77 , -236.60 , -236.43 , -236.23 , -236.09 , -235.90 , -235.70 , -235.52 ,   
 -977.00 , -945.25 ," -1,055.83 "," -1,077.00 "," -1,009.80 ", -898.33 , -829.93 , -822.50 , -781.94 , -756.35 , -731.05 , -708.75 , -685.50 , -668.29 , -651.17 , -628.94 , -612.47 , -601.25 , -592.34 , -576.88 , -562.81 , -547.73 , -534.00 , -523.35 , -513.92 , -502.73 , -492.00 , -481.89 , -472.59 , -463.87 , -455.71 , -448.06 , -441.00 , -434.24 , -427.67 , -421.60 , -416.03 , -410.59 , -405.44 , -400.41 , -395.77 , -391.29 , -387.41 , -383.43 , -379.54 , -375.87 , -372.18 , -368.81 , -365.54 , -362.38 , -359.41 , -356.37 , -353.50 , -350.73 , -348.17 , -345.76 , -343.35 , -341.04 , -338.70 , -336.45 , -334.26 , -332.13 , -330.20 , -328.34 , -326.48 , -324.71 , -322.99 , -321.35 , -319.74 , -318.18 , -316.61 , -315.08 , -313.50 , -312.01 , -310.57 , -309.16 , -307.77 , -306.44 , -305.14 , -303.96 , -302.70 , -301.45 , -300.25 , -299.12 , -297.97 , -296.93 , -295.94 , -294.98 , -294.01 , -293.01 , -292.00 , -291.09 , -290.15 , -289.23 , -288.59 , -287.77 , -286.96 , -286.09 , -285.24 , -284.43 , -283.69 , -282.97 , -282.21 , -281.49 , -280.75 , -280.01 , -279.30 , -278.60 , -277.96 , -277.29 , -276.61 , -275.93 , -275.31 , -274.75 , -274.10 , -273.53 , -272.94 , -272.36 , -271.79 , -271.23 , -270.73 , -270.19 , -269.63 , -269.10 , -268.64 , -268.19 , -267.71 , -267.21 , -266.71 , -266.24 , -265.75 , -265.34 , -264.87 , -264.44 , -263.99 , -263.57 , -263.16 , -262.74 , -262.37 , -261.96 , -261.60 , -261.22 , -260.81 , -260.41 , -260.01 , -259.64 , -259.30 , -258.99 , -258.59 , -258.26 , -258.03 , -257.71 , -257.37 , -257.01 , -256.66 , -256.34 , -256.04 , -255.75 , -255.43 , -255.11 , -254.78 , -254.44 , -254.17 , -253.85 , -253.55 , -253.28 , -252.98 , -252.70 , -252.43 , -252.16 , -251.89 , -251.61 , -251.33 , -251.08 , -250.79 , -250.57 , -250.33 , -250.07 , -249.79 , -249.56 , -249.34 , -249.09 , -248.86 , -248.61 , -248.39 , -248.13 , -247.93 , -247.72 , -247.47 , -247.22 , -247.01 , -246.78 , -246.54 , -246.37 , -246.19 , -245.96 , -245.75 , -245.53 , -245.34 , -245.16 ,   
